N,Nombre del Negocio,Categoria,Direccion,Instagram,WhatsApp_Telefono,Link_contacto,Calificacion,Motivo_calificacion,Mensaje_Instagram,Mensaje_WhatsApp,Estado_lead,Fecha_contacto,Notas
1,Mantillo del Bosque,Vivero,"Av Benavidez 3345, Benavidez, Tigre",@mantillodelbosque,-,https://instagram.com/mantillodelbosque,Alta,"Vende sustratos, huertas y plantas. Perfil ideal para kits de huerta",Hola! Vi que en Mantillo del Bosque trabajan con todo para huertas y jardines. Somos fabricantes de kits de huerta urbana y estamos buscando puntos de venta en la zona de Tigre. Les interesaria conocer nuestra propuesta mayorista?,"Hola buenas! Los contacto desde Acrule. Vi que en Mantillo del Bosque trabajan con sustratos, huertas y todo para jardines. Somos fabricantes de kits de huerta urbana y estamos buscando distribuidores en Tigre. Les gustaria que les envie info de nuestra propuesta mayorista?",Contactado,2026-04-13,
2,Vivero Verdezza (Spinelli),Vivero,"Av. Sta. Maria de las Conchas 6385, Rincon de Milberg, Tigre",@vivero.verdezza,-,https://instagram.com/vivero.verdezza,Alta,Vivero boutique con deco garden,Hola! Que lindo espacio tienen en Verdezza. Somos fabricantes de kits de huerta urbana que combinan diseno y funcionalidad. Les interesaria sumarlos a su propuesta? Tenemos condiciones especiales para puntos de venta,Hola! Los contacto de Acrule. Vimos que Vivero Verdezza tiene una propuesta boutique muy linda. Fabricamos kits de huerta urbana con diseno y estamos buscando puntos de venta exclusivos en Tigre. Podemos enviarles nuestra propuesta mayorista?,No interesado,2026-04-13,"Dijo que por el momento no, trabajan solamente con plantas decorativas."
3,Vivero Reservarte,Vivero,"Av Benavidez 287, Tigre",@vivero.reservarte,-,https://instagram.com/vivero.reservarte,Alta,"Plantas, paisajismo y deco",Hola! Vi su perfil y me encanto la propuesta de Reservarte. Somos fabricantes de kits de huerta urbana y buscamos puntos de venta en Tigre. Les gustaria conocer nuestra linea mayorista?,Hola! Los contacto de Acrule. Vimos que Vivero Reservarte trabaja con plantas y paisajismo. Fabricamos kits de huerta urbana y estamos buscando distribuidores en la zona. Les envio info de nuestra propuesta?,Contactado,2026-04-13,
4,Vivero Santa Maria,Vivero,"Av. Sta Maria 2206, Rincon de Milberg, Tigre",@vivero_santamaria_tigre,-,https://instagram.com/vivero_santamaria_tigre,Alta,Vivero con buena ubicacion en zona residencial,Hola! Vimos que tienen un vivero hermoso en Santa Maria. Fabricamos kits de huerta urbana y estamos buscando puntos de venta en Tigre. Les interesaria conocer nuestra propuesta mayorista?,Hola! Los contacto de Acrule. Somos fabricantes de kits de huerta urbana y estamos buscando distribuidores en Rincon de Milberg / Tigre. Podemos contarles nuestra propuesta mayorista?,Reunión agendada,2026-04-13,Le interesó la propuesta. Mariano va a visitarlo el viernes 18/04.
5,Chill Out Remeros,Vivero,"Av. Sta. Maria de las Conchas 4711, Tigre",@chilloutremeros,11 5525 7705,https://instagram.com/chilloutremeros,Alta,Vivero boutique en Nordelta con cafe. Publico ABC1,Hola! Me encanta la onda de Chill Out Remeros. Fabricamos kits de huerta urbana con diseno y estamos buscando espacios exclusivos en zona norte. Les interesaria sumarlos a su propuesta?,Hola! Los contacto de Acrule. Nos encanta la propuesta de Chill Out Remeros. Fabricamos kits de huerta urbana con diseno premium y buscamos puntos de venta en zona norte. Podemos enviarles nuestra propuesta?,Interesado,2026-04-13,Pasó su número de teléfono. Interesado. Mariano va a visitarlo en un ratito.
6,Rancho Deco,Decoracion,"Av. Santa Maria de las conchas 3997, Rincon de Milberg, Tigre",@ranchodeco,11-3643-4805,https://wa.me/5491136434805,Media,Muebles y deco hogar,Hola! Vi la tienda de Rancho Deco y me parecio que los kits de huerta urbana podrian ser un complemento genial para su propuesta de deco. Les gustaria conocer nuestra linea mayorista?,"Hola! Los contacto de Acrule. Fabricamos kits de huerta urbana que combinan diseno y funcionalidad, ideales como complemento de decoracion. Les interesaria conocer nuestra propuesta?",Contactado,2026-04-13,
7,Compania Nativa,Decoracion,"Sarmiento 130, Puerto de Frutos, Tigre",@compania_nativa,11-7025-7004,https://wa.me/5491170257004,Media,Muebles y deco con 25 anos. Alto trafico,Hola! Compania Nativa tiene una propuesta increible en el Puerto de Frutos. Fabricamos kits de huerta urbana con diseno y creemos que podrian ser un gran complemento. Les interesaria conocer nuestra linea?,Hola! Los contacto de Acrule. Fabricamos kits de huerta urbana con diseno y buscamos puntos de venta con buena afluencia. Puerto de Frutos nos parece ideal. Podemos contarles la propuesta?,Contactado,2026-04-13,
8,Cinderella Decoracion,Decoracion,"Sarmiento 289, Puerto de Frutos, Tigre",@cinderelladecoracion,11-5461-6935,https://wa.me/5491154616935,Media,Deco hogar en Puerto de Frutos,Hola! Vi la propuesta de Cinderella en el Puerto de Frutos. Fabricamos kits de huerta urbana ideales para deco del hogar. Les interesaria conocer nuestra propuesta mayorista?,Hola! Los contacto de Acrule. Fabricamos kits de huerta urbana que combinan con la deco del hogar. Les interesaria sumarlos en su local del Puerto de Frutos?,Contactado,2026-04-13,
9,Lalita Growshop,Growshop,"Espana 530, Tigre",@lalita.grow,11-3791-4371,https://instagram.com/lalita.grow,Alta,Especializado en cultivo. Excelente atencion,Hola! Vi que en Lalita tienen de todo para el cultivo. Fabricamos kits de huerta urbana completos y buscamos puntos de venta en Tigre. Les interesaria sumarlo a su oferta?,Hola! Los contacto de Acrule. Fabricamos kits de huerta urbana completos y estamos buscando distribuidores en Tigre. Creemos que Lalita Grow seria un punto de venta ideal. Les envio info?,Contactado,2026-04-13,
10,Planto Luego Existo Growshop,Growshop,"Av. Cazon 463, Tigre",@plantoluegoexisto,11-3648-2923,https://wa.me/5491136482923,Alta,Growshop con 20+ anos de experiencia,Hola! Vi que Planto Luego Existo lleva mas de 20 anos en el rubro cultivo. Fabricamos kits de huerta urbana y buscamos distribuidores con experiencia. Les interesaria conocer nuestra propuesta?,Hola! Los contacto de Acrule. Fabricamos kits de huerta urbana y buscamos distribuidores con experiencia como ustedes. Podemos enviarles nuestra propuesta mayorista?,Contactado,2026-04-13,
11,NutriTigre,Dietetica,"Av. Cazon 1570, Tigre",@nutritigre,-,https://nutritigre.com.ar/,Media,Dietetica orientada a vida saludable,Hola! Vi que NutriTigre promueve la vida saludable. Fabricamos kits de huerta urbana para cultivar en casa. Les interesaria ofrecer estos kits como complemento de su propuesta saludable?,Hola! Los contacto de Acrule. Fabricamos kits de huerta urbana para que la gente cultive sus propias verduras y aromaticas. Creemos que encaja perfecto con la propuesta saludable de NutriTigre. Les envio info?,Contactado,2026-04-13,
12,Ferreteria El Tigre,Ferreteria,Tigre centro,@eltigre_ferreteria,-,https://instagram.com/eltigre_ferreteria,Baja,Ferreteria general con 43K seguidores,Hola! Vi que Ferreteria El Tigre tiene una gran comunidad. Fabricamos kits de huerta urbana y estamos buscando puntos de venta en la zona. Tienen seccion jardin donde podrian sumarse?,Hola! Los contacto de Acrule. Fabricamos kits de huerta urbana y buscamos puntos de venta en Tigre. Trabajan con seccion jardin en la ferreteria?,Sin contactar,,
13,Vivero Lunta,Vivero,Zona Tigre (confirmar),@viverolunta,-,https://instagram.com/viverolunta,Alta,Huerta y deco. Perfil 100% alineado,Hola! Vi que Vivero Lunta trabaja con huertas y deco. Fabricamos kits de huerta urbana y nos encantaria que sean punto de venta. Les interesaria conocer nuestra propuesta mayorista?,Hola! Los contacto de Acrule. Fabricamos kits de huerta urbana y vimos que Vivero Lunta trabaja con huertas y deco. Podemos enviarles nuestra propuesta mayorista?,Contactado,2026-04-13,
14,Pindo Studio,Vivero/Deco,"Av. Agustin M. Garcia 6385, Tigre",@pindosstudio,11-3334-3852,https://instagram.com/pindosstudio,Media,Estudio de plantas y diseno,Hola! Me encanto la propuesta de Pindo Studio. Fabricamos kits de huerta urbana con diseno y buscamos aliados en Tigre. Les interesaria conocer nuestra linea?,Hola! Los contacto de Acrule. Fabricamos kits de huerta urbana con diseno y nos encantaria sumarlos a nuestra red de puntos de venta. Les envio info?,Sin contactar,,
15,Rincon Tigre,Casa/Jardin,"Av. Santa Maria 2096, Tigre",Buscar IG,-,Buscar link,Media,Articulos para casa y jardin. Empresa familiar,Hola! Vi que Rincon Tigre trabaja con articulos para el hogar y jardin. Fabricamos kits de huerta urbana y buscamos puntos de venta. Les interesaria sumar nuestra linea?,Hola! Los contacto de Acrule. Fabricamos kits de huerta urbana ideales para complementar su oferta de hogar y jardin. Les interesaria conocer la propuesta mayorista?,Sin contactar,,
16,Alalma Jardín,Vivero/Café/Deco,"Centro Cívico, frente a Parroquia Sagrada Familia, Nordelta",@alalma.demarianahogg,-,https://instagram.com/alalma.demarianahogg,Alta,Vivero + café + huerta agroecológica + tienda deco. Perfil ideal 100%,"Hola! Nos encanta la propuesta de Alalma con la huerta agroecologica y el cafe. Somos Acrule, fabricantes de kits de huerta urbana. Creemos que serian un complemento perfecto para su espacio. Les interesaria conocer nuestra propuesta mayorista?",Hola! Los contacto de Acrule - Cultivos hidroponicos. Nos encanta lo que hacen en Alalma con la huerta y el espacio verde. Fabricamos kits de huerta urbana y creemos que encajan perfecto con su propuesta. Podemos enviarles info de nuestra linea mayorista?,Respondió,2026-04-13,"Nadia respondió: 'Hola Mariano, Nadia por acá, gracias Zamira que nos lleva a las redes'. Quedó ahí. Falta enviar propuesta."
17,FÊTE Flores Deco y Eventos,Florería/Deco,Nordelta / Zona Norte,@fete_ba,-,https://instagram.com/fete_ba,Media,Florería con 34K seguidores. Deco y eventos. Público premium,"Hola! Nos encanta la propuesta de FETE con flores y deco. Somos Acrule, fabricantes de kits de huerta urbana con diseno. Creemos que podrian ser un lindo complemento para sus clientes. Les interesaria conocer nuestra linea?",Hola! Los contacto de Acrule. Fabricamos kits de huerta urbana con diseno premium. Vimos que FETE tiene una propuesta hermosa de flores y deco. Creemos que nuestros kits podrian complementar su oferta. Les envio info?,Contactado,2026-04-13,
18,NEGRO House & Pleasures,Decoración/Diseño,"Av. Agustín M. García 7227, Nordelta, Tigre",@negrohouseandpleasures,03327484047,https://instagram.com/negrohouseandpleasures,Media,Tienda de diseño y deco en Nordelta. Estudio + tienda,"Hola! Muy buena la propuesta de NEGRO House. Somos Acrule, fabricantes de kits de huerta urbana con diseno. Creemos que podrian sumarlos como un objeto de diseno funcional. Les interesaria conocer nuestra propuesta?",Hola! Los contacto de Acrule. Fabricamos kits de huerta urbana que combinan diseno y funcionalidad. Vimos que NEGRO House tiene una propuesta de diseno muy interesante. Podemos contarles nuestra propuesta mayorista?,No interesado,2026-04-13,Dijo: no trabajamos con ese tipo de objetos.
19,SANTO Muebles y Decoración,Decoración,"Av. Agustín García 6306, Nordelta, Tigre",@holasanto,-,https://instagram.com/holasanto,Baja,Muebles interior/exterior con 23K seguidores. Buen tráfico,"Hola! Nos encanta la propuesta de SANTO con muebles y deco. Somos Acrule, fabricamos kits de huerta urbana ideales para decorar balcones y terrazas. Les interesaria sumarlos a su oferta?","Hola! Los contacto de Acrule. Fabricamos kits de huerta urbana con diseno, ideales para complementar espacios de exterior. Vimos que SANTO tiene una propuesta muy linda de muebles y deco. Les envio info de nuestra linea mayorista?",No calificado,,"Fabrican muebles, no venden productos de terceros"
20,Guazú-Nambí Muebles y Deco,Decoración,"Agustín García 5899, Nordelta, Tigre",@guazunambi_muebles,11-4090-6281,https://wa.me/5491140906281,Media,Muebles de madera interior/exterior. 20+ años. 10K seguidores,"Hola! Muy linda la propuesta de Guazu-Nambi. Somos Acrule, fabricantes de kits de huerta urbana. Creemos que podrian ser un complemento genial para sus muebles de exterior. Les interesaria conocer nuestra linea?",Hola! Los contacto de Acrule. Fabricamos kits de huerta urbana con diseno y vimos que Guazu-Nambi tiene una propuesta espectacular de muebles. Creemos que nuestros kits combinan perfecto con sus muebles de exterior. Podemos enviarles la propuesta mayorista?,Sin contactar,,
21,Gloria Atelier Deco,Decoración,"Av. de los Lagos 7008, Nordelta Centro Comercial, Tigre",@gloriaatelierdeco,1134839270,https://instagram.com/gloriaatelierdeco,Media,Deco con showroom en Nordelta CC. Diseño de interiores,"Hola! Nos encanta la propuesta de Gloria Atelier. Somos Acrule, fabricamos kits de huerta urbana con diseno. Creemos que podrian ser un complemento original para su showroom. Les interesaria conocer nuestra linea?",Hola! Los contacto de Acrule. Fabricamos kits de huerta urbana con diseno y funcionalidad. Vimos que Gloria Atelier tiene showrooms hermosos. Creemos que nuestros kits serian un complemento ideal. Les envio info de la propuesta mayorista?,Sin contactar,,
22,Mike Outdoor Living,Muebles Exterior,"Av. del Mirador 530, Local 3, Bahía Grande, Nordelta",@mike.outdoorliving,11-4948-1660,https://wa.me/5491149481660,Alta,Muebles de exterior premium en Nordelta. Ideal para kits de huerta en terraza/jardín,"Hola! Nos encanta la propuesta de Mike Outdoor. Somos Acrule, fabricamos kits de huerta urbana ideales para espacios de exterior. Creemos que combinan perfecto con sus muebles. Les interesaria sumarlos?",Hola! Los contacto de Acrule. Fabricamos kits de huerta urbana pensados para exteriores. Vimos que Mike Outdoor tiene muebles premium para exterior y creemos que nuestros kits serian un complemento ideal. Podemos enviarles la propuesta mayorista?,Contactado,2026-04-13,
23,Merci Interiores,Interiorismo/Deco,"Showroom en Nordelta, Tigre (con cita previa)",@merciinteriores,11-7101-0458,https://instagram.com/merciinteriores,Baja,Interiorismo a medida. Podría recomendar kits a sus clientes,"Hola! Muy linda la propuesta de Merci Interiores. Somos Acrule, fabricamos kits de huerta urbana con diseno. Podrian ser un complemento original para sus proyectos de interiorismo. Les interesaria conocerlos?",Hola! Los contacto de Acrule. Fabricamos kits de huerta urbana con diseno y vimos que Merci trabaja con interiorismo a medida. Creemos que nuestros kits podrian complementar sus proyectos. Les envio info?,Sin contactar,,
24,Loreto Muebles y Objetos Nordelta,Muebles/Deco,"Nordelta, Tigre",@loretomueblesnordelta,11-2743-7693,https://instagram.com/loretomueblesnordelta,Media,Carpintería a medida con local en Nordelta. 101K seguidores en cuenta principal,"Hola! Nos encanta el trabajo de Loreto. Somos Acrule, fabricamos kits de huerta urbana con diseno. Creemos que podrian ser un objeto complementario para su propuesta. Les interesaria conocer nuestra linea?",Hola! Los contacto de Acrule. Fabricamos kits de huerta urbana con diseno y vimos que Loreto tiene una propuesta de muebles increible. Nos encantaria que conozcan nuestros kits. Les envio info de la propuesta mayorista?,Sin contactar,,
25,New Garden Nordelta,Dietética,"Av. de los Lagos 7008, Rincón de Milberg",@newgarden.com.ar,-,https://instagram.com/newgarden.com.ar,Media,Cadena de alimentos naturales y orgánicos. 91 años. 50+ locales,"Hola! Vimos que New Garden promueve la alimentacion saludable y natural. Somos Acrule, fabricamos kits de huerta urbana para cultivar en casa. Creemos que encajan perfecto con su propuesta. Les interesaria conocer nuestra linea mayorista?",Hola! Los contacto de Acrule. Fabricamos kits de huerta urbana para que la gente cultive sus propias verduras y aromaticas. Creemos que encaja perfecto con la propuesta de New Garden. Les envio info de la propuesta mayorista?,Sin contactar,,
26,Nordelta Natural,Dietética/Natural,"Nordelta, Tigre",@nordeltanatural,-,https://instagram.com/nordeltanatural,Media,Venta mayorista y minorista de productos dietéticos y naturales. 3K seguidores,"Hola! Vimos que Nordelta Natural trabaja con productos naturales y dieteticos. Somos Acrule, fabricamos kits de huerta urbana. Creemos que serian un complemento ideal para su oferta saludable. Les interesaria conocer nuestra propuesta?",Hola! Los contacto de Acrule. Fabricamos kits de huerta urbana para cultivar verduras y aromaticas en casa. Vimos que Nordelta Natural trabaja con productos naturales y creemos que nuestros kits encajan perfecto. Les envio info?,Sin contactar,,
27,Ferretería Nordelta,Ferretería,"Nordelta, Tigre",@ferreterianordeltaok,11-2426-1660,https://wa.me/5491124261660,Baja,Ferretería local con sección jardín posible. 1.2K seguidores,"Hola! Vimos que Ferreteria Nordelta atiende a la comunidad local. Somos Acrule, fabricamos kits de huerta urbana. Tienen seccion jardin donde podrian sumarlos? Les interesaria conocer la propuesta?",Hola! Los contacto de Acrule. Fabricamos kits de huerta urbana y buscamos puntos de venta en Nordelta. Trabajan con seccion jardin? Les envio info de nuestra propuesta mayorista?,Sin contactar,,
